person_id,name,Recognizability,x,y
14594,Lhakpa Tsamchoe,3,4126.292480123958,6954.315952591777
58927,Floyd Levine,3,-7740.551365532321,-2340.7401730127453
12790,Charlie Hofheimer,3,7289.145599805957,-3502.849757672952
84495,Jess Harnell,3,-3008.795304440631,7507.006781399362
72754,Elissa Knight,3,-2852.4577442576815,-7568.215431475533
13592,Irwin Keyes,3,7215.922604538028,3653.9377341872037
24358,Lori Alan,3,-7789.377212960847,2180.0923453391406
68672,Wolfgang Bodison,3,4271.222003843113,-6869.5169112453905
1352413,J.A. Preston,3,1490.898729191193,7950.925793849172
117081,Teresa Ganzel,3,-6470.431906731877,-4855.9150466566125
6717,James Marshall,3,8051.612254020225,-790.1519543172436
55157,Jasen Fisher,3,-5403.532478698902,6021.713771979377
13392,Arthur Malet,3,-83.21659407589145,-8090.653558178746
199640,Laurel Cronin,3,5526.789412562904,5909.87299264397
14553,Carmine Foresta,3,-8067.73864408703,-624.4943320037393
13390,Amber Scott,3,6371.050590008812,-4989.440287201398
1119468,James Tillis,3,-1327.560806154409,7983.030897219593
162869,Susan Beaubian,3,-4413.773515537538,-6783.52440502276
72740,Carl Anderson,3,7837.1669921911825,2020.5973217118276
13316,Bennet Guillory,3,-7144.125890878628,3804.190486197774
13315,Leonard Jackson,3,2698.2941365489587,-7631.252109101461
13311,Desreta Jackson,3,3165.3532048086186,7450.083159858539
13308,Akosua Busia,3,-7366.85156074588,-3355.457954130254
13310,Willard E. Pugh,3,7699.0422901177635,-2502.1486396651653
2694714,Melanie Silver,3,-3987.051720840741,7045.978894045943
13728,John McMartin,3,-1819.651337226299,-7889.0854356465525
13729,Robert Walden,3,6671.080556310654,4588.233234177828
1106120,Anthony Mannino,3,-8018.745599849506,1123.0845938281693
4134,Keram Malicki-Sánchez,3,5154.392266423522,-6245.017242877188
833,Alex Sol,3,417.780480391334,8087.017959062783
831,Jason Bose Smith,3,-5771.042068498135,-5681.185918769494
15079,James A. Baffico,3,8093.367648519892,290.8609734763235
15078,Fred Baker,3,-6164.57193492284,5252.775728999066
15075,Richard France,3,997.4131241195596,-8037.733950550619
15074,David Early,3,4694.178842729839,6600.839718737878
15073,David Crawford,3,-7920.530852153373,-1696.4642702062874
15072,Gaylen Ross,3,6986.63881756928,-4099.521683420411
15069,David Emge,3,-2382.659102940564,7742.643966964674
14905,Chuck Shamata,3,-3473.3515353136568,-7319.004653102379
14903,Gene Pyrz,3,7505.42384456387,3050.7397321718704
103087,Maidie Norman,3,-7595.381301738319,2820.457920480982
5922,David Huband,3,3695.5859746843685,-7210.675717553534
15902,Michael Wallis,3,2145.8359639350206,7813.641149674271
15898,Guido Quaroni,3,-6860.6457643294425,-4312.254595497403
2931157,Joe H. Lamb,3,7972.101271346322,-1454.6481771886731
13938,Michael Lombard,3,-4896.0172017546,6458.003991956265
2366678,Esther Cañadas,3,-752.1849521047277,-8069.536405384588
51754,Freda Foh Shen,3,6005.823869815757,5442.396498303968
79888,Tim Potter,3,-8105.188427857936,43.824067791533224
52313,Eileen Essell,3,5947.200627484351,-5507.558869086172
12857,Irving Metzman,3,-665.0104798532874,8078.772249648167
12854,Kent Williams,3,-4967.0160873674395,-6406.555329335183
12853,Juanin Clay,3,7990.478092061467,1368.89001029511
20788,Artie Lange,3,-6816.933675760139,4388.32715966886
105355,François Montagut,3,2062.422734779668,-7840.970122571821
239422,François Lalande,3,3775.9166783746723,7175.183150134356
977279,Nicholas Hawtrey,3,-7631.381460417759,-2740.29505812643
12985,Laura Benson,3,7478.549864819808,-3134.468363120549
12983,Joe Sheridan,3,-3397.3122898625907,7363.305589553417
77022,Kevin O'Morrison,3,-2468.889239604742,-7724.699730252558
60018,Tom Riis Farrell,3,7038.784244156,4028.438452331284
14320,Jack Thibeau,3,-7911.736413051376,1784.2721009971951
12932,Barbara Garrick,3,4628.834881275527,-6660.2918586115275
75071,Daniel Cerqueira,3,1085.8565395546282,8038.215944816764
219382,Mike Edmonds,3,-6230.716700549686,-5193.897322578801
12830,Lou Hirsch,3,8103.157869285209,-378.9888460643493
12829,Richard LeParmentier,3,-5719.291241058059,5753.3388306231855
12828,Alan Tilvern,3,330.9189155360065,-8106.0528416326315
12827,Stubby Kaye,3,5231.805057498305,6200.985070159028
63078,Ian Virgo,3,-8046.866621095886,-1038.4303454218116
12856,Joe Dorsey,3,6635.281147966825,-4670.101078931383
14543,William Bogert,3,-1738.1263392948472,7926.04042562549
13012,Nick Roud,3,-4072.5210220405193,-7018.844101776163
160600,Susan Davis,3,7744.487645147526,2424.646595724282
13011,Joe Prospero,3,-7348.726463565849,3443.634615299215
51916,Bryan Kestner,3,3092.7306810217738,-7503.586937902873
6939,Edward Bunker,3,2788.25224361009,7622.391319395988
13006,Professor Toru Tanaka,3,-7205.171761975503,-3737.2583373953216
13004,Gus Rethwisch,3,7837.731819000407,-2111.3881531894062
3013,Erland van Lidth,3,-4353.288725076133,6851.516421648934
118462,Bill Dow,3,-1418.2220881102978,-7993.087395293264
52819,Winston Stona,3,6445.318734582088,4936.098298215419
12980,Larry Gilman,3,-8087.256569060537,714.05965170088
12976,Rawle D. Lewis,3,5481.217023780442,-5989.679452042444
87056,Khamani Griffin,3,4.291696594257554,8119.506239996392
94038,Greg Berg,3,-5488.078589150093,-5984.462665880064
1266092,Spencer Aste,3,8089.577392371423,705.6469463075387
1116442,John Morris,3,-6441.972872657984,4944.348845696331
19753,Debbie Lee Carrington,3,1410.319083534559,-7997.687170839969
72443,Alexia Robinson,3,4362.646320855984,6850.234819268734
41253,David Knell,3,-7844.527309798675,-2104.3268010988127
12888,Roy Brocksmith,3,7206.112179847623,-3747.4187451433468
27974,Daniel Tay,3,-2782.352813500108,7631.258927674256
97953,Jonathan Terry,3,-3103.371472772996,-7506.869221052059
505,Camillia Monet,3,7359.503725227844,3439.201203529315
167109,Marlon Young,3,-7750.191832285182,2435.4314941669063
559766,John McLaughlin,3,4069.8372402642563,-7031.3316546553415
10849,Marek Vašut,3,1748.7097442716356,7934.205330736622
15322,Valentina Yakunina,3,-6649.245153135393,-4669.425970449206
14593,Ingeborga Dapkūnaitė,3,8057.48890449737,-1048.4619944956455
582209,Devika Parikh,3,-5233.369287034283,6216.160061125058
1340665,Stephen Apostolina,3,-340.04862794414754,-8119.086582284568
64445,Elisa Gabrielli,3,5735.383370631464,5757.341191199639
60232,David Cowgill,3,-8118.514645176383,-371.10639452397743
65300,Sarah Rose Karr,3,6237.320977031996,-5210.587973489807
1918128,Jason Howard,3,-1079.5570628319945,8055.76542285645
14708,Betty Lou Henson,3,-4645.784602254204,-6669.624084568616
14707,Alix Koromzay,3,7931.307444642606,1779.8770234363878
14706,Tom Kurlander,3,-7050.93038413642,4045.2911784025914
73961,Christian Cousins,3,2466.7011424393113,-7746.08194340136
14703,Joseph Cousins,3,3413.6998016751536,7378.3096752605215
15517,Will Sandin,3,-7501.495738386436,-3134.7666080539625
15516,Tony Moran,3,7649.244203995956,-2755.84163326456
15515,Robert Phalen,3,-3778.95325707955,7199.410550927615
15513,Adam Hollander,3,-2076.7499411118533,-7861.64802583351
15510,Mickey Yablans,3,6842.128833954249,4394.32281695051
15323,Nathan Osgood,3,-8013.8830650873415,1381.621590416961
151438,Rolf Saxon,3,4976.156762147115,-6432.37622333594
15506,John Michael Graham,3,675.7772734553647,8104.771747352373
231246,Karel Dobrý,3,-5973.280744641431,-5519.99249507605
14551,Estelle Omens,3,8133.606107443307,35.37921651109035
14548,Marcia Jean Kurtz,3,-6021.657573604434,5468.348934207872
14546,Beulah Garrick,3,746.4023558377831,-8100.153302450504
14545,Sully Boyar,3,4921.439056468058,6477.301723207803
14544,Penelope Allen,3,-8004.657486969709,-1451.8465884175862
14542,James Broderick,3,6883.426387744614,-4336.73162237429
115032,Jim Jackman,3,-2146.3080322128376,7847.83803546293
63903,Leslie Bevis,3,-3718.6974339455282,-7236.911592300056
85210,Jim J. Bullock,3,7630.884124634566,2824.4658745327656
14641,Ronny Graham,3,-7535.039911567942,3072.0633995863714
19136,Sal Viscuso,3,3481.123139105252,-7355.445716636485
14673,Lorene Yarnell Jansson,3,2401.776381076723,7775.517359976891
124627,Giorgio Marchesi,3,-7023.621011388452,-4111.246512723686
56448,Jeff Chase,3,7956.491042706612,-1712.9653491327444
15342,Kee Chan,3,-4710.004925853435,6637.94046361041
15340,Nicholas Bell,3,-1010.9021367419357,-8076.563431926389
15339,Mathew Wilkinson,3,6201.347486084591,5272.806592018364
15337,John Polson,3,-8134.803158139685,300.9610910410095
1324518,Helen Lindsay,3,5795.334221557325,-5717.17598648551
15508,Nancy Stephens,3,-411.4220680275488,8130.752233461547
15505,Brian Andrews,3,-5189.124909019848,-6273.578139992342
535,Russ Fega,3,8064.429650702842,1120.7918668802108
2602681,Sammy Hung Tin-Chiu,3,-6703.867056605759,4621.229975596977
15032,Jed Rees,3,1821.7148569615545,-7936.331330024317
128597,Rick Aiello,3,4017.8328420172393,7082.896247553516
13602,Joie Lee,3,-7747.426412903146,-2508.8212325015675
15534,Paul Benjamin,3,7407.752936822434,-3383.547905231814
101250,Kim Poirier,3,-3176.845969174208,7499.149931034955
44183,R.D. Reid,3,-2723.2270151620305,-7675.938680310813
101255,Inna Korobkina,3,7193.391905668628,3820.669168020316
20196,Boyd Banks,3,-7885.388580798219,2041.9223613587874
26651,Mario Ernesto Sánchez,3,4435.355295827975,-6832.482960079062
157441,Adele Yoshioka,3,1344.8478178689006,8034.4871862971595
3731,Marie Pillet,3,-6419.17655489546,-5016.191020792615
3730,Albert Delpy,3,8122.080949173128,-637.339042487535
651,Louise Lemoine Torrès,3,-5558.721353941968,5956.627981436273
53760,Kevin Thompson,3,75.18736458171527,-8147.4871500486115
123175,Wood Moy,3,5448.370273519815,6058.783818773007
66073,Ido Mosseri,3,-8110.499217399829,-787.2753295745717
1401102,Uzimann,3,6512.540387303097,-4898.2872214424115
544,Larry Holden,3,-1493.4710846259795,8011.388401481112
543,Marianne Muellerleile,3,-4310.583694580788,-6916.5069371767595
15034,Jeremy Howard,3,7850.90178900103,2188.36493744997
138606,Todd Giebenhain,3,-7267.580004156854,3689.7534989724536
127614,Richard Elfman,3,2866.6327116767347,-7630.256673031708
16167,John Louie,3,3040.5450159134903,7563.06062425812
612216,Eddy Ko Hung,3,-7351.131320670827,-3523.076539936703
113506,Bob Jennings,3,7800.675082555296,-2367.924884028402
19861,Elizabeth Sung,3,-4152.6646977151095,7015.652208337489
33386,Danny Arroyo,3,-1677.0400030168696,-7978.592408957935
21631,Michael Chow,3,6626.3778218959005,4750.5701722515505
8400,Kim Chan,3,-8095.438486572252,973.1781492228271
1232201,Delores Hall,3,5312.207671167084,-6186.279144881321
155875,Gregory Millar,3,261.72750480066975,8150.306663753874
14332,Philip Suriano,3,-5698.716983882244,-5833.268786676306
14325,Derrick O'Connor,3,8142.764787981693,451.86458989994884
66304,Jason Ronard,3,-6309.755046207504,5167.416303807826
133771,Jimmie F. Skaggs,3,1162.133345121567,-8072.858606971669
14319,Lycia Naff,3,4596.437769289691,6738.008595501137
157119,Bill Kalmenson,3,-7941.111510294268,-1863.6383718607806
538321,François Giroday,3,7114.740278987235,-3990.14670940263
14742,Frank Bruynbroek,3,-2551.005353499675,7748.520612763188
14741,Philippe Bergeron,3,-3353.1797432784483,-7437.054901590218
14739,Lorry Goldman,3,7496.5492088986475,3218.9672192430085
56804,Lau Siu-Ming,3,-7702.473478297215,2690.4093212981584
4203,Garry Goodrow,3,3862.404504265871,-7187.115655492593
60390,Trula M. Marcus,3,2006.9064534167821,7908.952300224984
1035907,Darren Kent,3,-6822.5787668982675,-4476.38458685901
1285592,Erin Darke,3,8054.898670705699,-1307.901909419649
98215,Matt Gerald,3,-5056.199502398451,6405.719834019097
94958,Iddo Goldberg,3,-598.746188429259,-8139.183190089865
53261,Kim Richards,3,5939.721404233555,5597.402043813699
18516,Nicole Vicius,3,-8161.148494686093,-115.13143655372467
5375,Geoffrey Arend,3,6095.839872036014,-5428.142983976745
94424,Haley Webb,3,-828.2644851270918,8120.614382094322
1161752,Ed Sanders,3,-4874.893849782749,-6547.687374436133
548375,Michael Rainey Jr.,3,8017.8792830245475,1535.1911290929784
168993,Emily Montague,3,-6949.475027268265,4284.203175081072
965807,Sandra Vergara,3,2230.4960241803246,-7853.7180676489625
133814,Will Denton,3,3660.587701338634,7298.11603640339
207321,James Buckley,3,-7629.376202549892,-2908.851794087382
159365,Pete Gardner,3,7590.930052011519,-3008.817200407561
7742,Kristoffer Joner,3,-3565.0598485853907,7346.560302345874
1181306,Marta Milans,3,-2333.8779925841422,-7825.663774768976
111698,Cooper Andrews,3,7007.425147586837,4194.090223274602
37046,Dania Ramirez,3,-8000.5082954626905,1640.9347988974678
130108,Elizabeth Mathis,3,4791.120135241713,-6614.557267851072
80149,Douglas Hodge,3,935.2912198912633,8114.113034336799
71186,Bjørn Sundquist,3,-6170.955214883948,-5351.57095962453
1192096,Kathrin Kühnel,3,8165.596172883532,-222.34914299324132
172793,Bryce Hodgson,3,-5871.143343150353,5680.006676420486
44842,Alan Hopgood,3,492.4326103741597,-8154.551497430137
1123221,Julian Alcaraz,3,5145.46260517549,6345.85018565209
1172381,Gustavo Escobar,3,-8081.051601512935,-1203.5800819576648
948533,Paul Braunstein,3,6772.047236205388,-4571.408560892689
193045,Kim Bubbs,3,-1905.6460976105009,7945.647421743672
47177,Jørgen Langhelle,3,-3962.233483997292,-7146.461069528797
33848,Gil Gerard,3,7749.364110013861,2593.2519913091905
1815069,Katie Strain,3,-7466.214227549207,3322.5961398192535
107543,Jan Gunnar Røise,3,3261.128812188285,-7493.693273034028
1560185,Forrest Goodluck,3,2657.389489849088,7728.847333156452
83186,Max Lloyd-Jones,3,-7180.5816378345535,-3904.157699477986
170369,Terrence Scammell,3,7932.338006238376,-1971.7032623562257
4573,Selina Cadell,3,-4517.409115495661,6812.416229447281
1048992,John Forest,3,-1270.7850091082728,-8075.116436350977
126667,John Bell,3,6392.006173496295,5096.180636318266
1450262,Annie Starke,3,-8156.077492331555,559.9999456094777
1432104,Alejandro Naranjo,3,5636.033010017857,-5922.561262662383
96935,Johan Widerberg,3,-155.21011735460473,8174.589275276817
1252495,Matt Milne,3,-5407.667450251274,-6132.824206472322
1218277,Samantha Bee,3,8130.498048767842,869.3684368449947
116637,Cung Le,3,-6582.74119718099,4851.259458216617
105844,Courtney Halverson,3,1577.005276118517,-8024.129507871515
5646,Justus von Dohnányi,3,4257.59070864695,6982.3292215164975
110525,Birkett Turton,3,-7856.286376512975,-2272.699797645221
1385056,Mickey River,3,7328.518314484471,-3631.2008088600232
89843,Oscar Kightley,3,-2951.1215894592683,7628.2423509106875
14432,Patrick Kennedy,3,-2976.8808382006787,-7618.646892667597
1107461,Jessie J,3,7341.73243470878,3607.0715070739984
42194,Caitlin Dulany,3,-7850.482216856144,2299.636702356579
25113,Shelby Young,3,4235.52151757751,-6998.939739284651
67987,Tomas Norström,3,1604.6508351801506,8022.237574215541
143391,Magnus Krepper,3,-6602.478849460007,-4831.6532411208145
1200415,Andrew Stehlin,3,8132.586047610003,-897.242541467521
123497,Linzey Cocker,3,-5390.894893918447,6155.37588151398
76227,Johnny Pacar,3,-182.82728360078073,-8180.670766164053
124828,Kimberley Nixon,3,5661.045385430828,5908.956349821205
20132,Jon Foster,3,-8166.111557733098,-533.1247758807582
74610,Tasha Smith,3,6381.862051196847,-5123.2642679734545
225695,Jonathan Daniel Brown,3,-1245.1306587514123,8089.007951698235
1333921,Nick Nervies,3,-4546.142935360785,-6805.981517111931
141876,Roland Møller,3,7949.938508394764,1947.7365614327916
62597,Peter MacKenzie,3,-7178.057214331051,3934.09387633162
78861,Amy Price-Francis,3,2635.5596302071876,-7749.956479595363
76611,Stig Henrik Hoff,3,3291.7979254608517,7495.2295773999895
78062,Aml Ameen,3,-7490.581832597562,-3303.3292008456183
132310,Brian McElhaney,3,7755.058985392867,-2624.1684650718153
80969,Genelle Williams,3,-3945.927187042679,7173.789698238822
155520,Linara Washington,3,-1936.3138390146642,-7955.54452673356
1163266,Trevor Long,3,6801.99533079855,4558.427307722997
71886,Natalie Canerday,3,-8095.1394075193,1233.4982662444563
1121961,Siobhan Williams,3,5136.132853115603,-6378.035694094742
1005852,Janelle Monáe,3,521.1015529436954,8172.762884821735
1060081,Johnny Pemberton,3,-5905.147814316466,-5674.612699653912
59602,Brendan Wall,3,8187.808632809825,195.4220880169291
571346,Carsten Bjørnlund,3,-6169.7352976826105,5386.944064729952
90455,Aryana Engineer,3,910.5857956380714,-8140.14947705398
141433,Steve Little,3,4827.38457084025,6617.700371368705
550560,Shû Nakajima,3,-8030.138459971817,-1618.912077193032
1008550,Stephen Hughes,3,7015.068087291602,-4230.746947131551
1095404,Masayoshi Haneda,3,-2314.974761072266,7858.606228562313
136191,Min Tanaka,3,-3601.5935962280737,-7358.785468241951
1173099,Christopher Berry,3,7626.854763802012,2993.4405642789284
37156,James Biberi,3,-7646.20984908061,2944.7368208080466
89376,Tina Huang,3,3649.10995673074,-7336.647498939046
990136,Judd Lormand,3,2265.2020147649328,7875.129194642135
75343,Florence Henderson,3,-6990.195901757006,-4276.957008792529
1134443,Nicole Andrews,3,8043.779123278349,-1568.1892155959354
76021,Griff Furst,3,-4872.167916990153,6590.142622785324
27530,Don Lake,3,-859.0333116241385,-8150.856505271091
108774,Michael Reilly Burke,3,6139.541338092244,5430.17791217346
1158068,Carrie Lazar,3,-8195.52953112783,143.16320900169757
1237498,Patricia Hastie,3,5946.706267666922,-5641.833440123073
74584,Scott Thomas,3,-573.9397293105501,8177.44417205761
74585,Randy Stripling,3,-5100.8217547385,-6417.7891385107405
74586,Courtney Cole-Fendley,3,8096.72698242604,1286.7836539426864
111451,Matt Corboy,3,-6839.809980140373,4520.641484963406
109783,Haley Pullos,3,1989.9082881220083,-7953.9842220652745
40672,Mary Stockley,3,3905.7286038104457,7209.5273127561495
66579,Bonnie Somerville,3,-7750.2973044358705,-2677.9267527051743
929136,Thomas Horn,3,7524.099618624977,-3260.7859373174892
44838,Richard Carter,3,-3345.566837207786,7487.214604762941
60958,Joe Gnoffo,3,-2590.747197513874,-7781.107180766374
1189293,Erin Pitt,3,7166.73969033873,3987.711400154671
1226806,Milton Barnes,3,-7978.570695420345,1900.739239922121
1772357,Jacky Lai,3,4599.437589868946,-6791.31606221508
137262,Steve Purcell,3,1196.0428351829858,8114.9665148050635
1094759,Isabelle Nélisse,3,-6363.808524711829,-5176.054584411285
995198,Tom Lipinski,3,8189.238403206758,-482.05225385180984
3146273,Tim Driscoll,3,-5713.1395616714535,5887.481324714713
84222,Daniel Cudmore,3,235.76602546506632,-8200.805715369459
77336,Nadia Townsend,3,5365.973227465219,6206.5716238618
77334,Chandler Canterbury,3,-8149.567934001805,-951.915169061582
